,Date,Time,Material,Version,Result
3261,20190115,153951,000000000000100819,0001,Error
3262,20190115,154041,000000000000100819,0001,Error
3263,20190115,154130,000000000000100552,0001,Error
3264,20190115,154220,000000000000100552,0001,Error
3265,20190115,154310,000000000000100819,0001,Error
3266,20190115,154438,000000000000100819,0001,Error
3267,20190115,154818,000000000000100819,0001,Error
3268,20190115,154907,000000000000100819,0001,Error
3269,20190115,155136,000000000000100552,0001,Error
3270,20190115,155225,000000000000100552,0001,Error
3271,20190115,155315,000000000000100819,0001,Error
3272,20190115,155409,000000000000100819,0001,Error
3273,20190115,155620,000000000000100819,0001,Error
3274,20190115,155745,000000000000100819,0001,Error
3275,20190115,160247,000000000000100552,0001,Error
3276,20190115,160547,000000000000100552,0001,Error
3277,20190115,161522,000000000000100552,0001,Error
3278,20190115,161611,000000000000100552,0001,Error
3279,20190115,162734,000000000000100552,0001,Error
3280,20190115,162831,000000000000100552,0001,Error
3281,20190115,163702,000000000000100552,0001,Error
3282,20190115,163804,000000000000100552,0001,Error
3283,20190115,164338,000000000000100298,0001,Error
3284,20190115,164619,000000000000100552,0001,Error
3285,20190115,164708,000000000000100552,0001,Error
3286,20190115,164757,000000000000100298,0001,Error
3287,20190115,164922,000000000000100298,0001,Error
3288,20190115,165011,000000000000100298,0001,Error
3289,20190115,165811,000000000000100298,0001,Error
3290,20190115,165900,000000000000100298,0001,Error
3291,20190115,170058,000000000000100298,0001,Error
3292,20190115,170148,000000000000100298,0001,Error
3293,20190115,170345,000000000000100298,0001,Error
3294,20190115,170434,000000000000100552,0001,Error
3295,20190115,170530,000000000000100552,0001,Error
3296,20190115,170620,000000000000100298,0001,Error
3297,20190115,170909,000000000000100298,0001,Error
3298,20190115,170958,000000000000100552,0001,Error
3299,20190115,171136,000000000000100552,0001,Error
3300,20190115,171225,000000000000100298,0001,Error
3301,20190115,171515,000000000000100298,0001,OK
3302,20190115,171604,000000000000100552,0001,Error
3303,20190115,171654,000000000000100552,0001,Error
3304,20190115,172327,000000000000100552,0001,Error
3305,20190115,172417,000000000000100552,0001,Error
3306,20190115,174103,000000000000100552,0001,Error
3307,20190115,174153,000000000000100552,0001,Error
3308,20190115,174410,000000000000100298,0001,Error
3309,20190115,174500,000000000000100298,0001,Error
3310,20190115,174703,000000000000100298,0001,Error
3311,20190115,174804,000000000000100298,0001,Error
3312,20190115,174905,000000000000100298,0001,Error
3313,20190115,175042,000000000000100298,0001,Error
3314,20190115,175133,000000000000100552,0001,Error
3315,20190115,175221,000000000000100552,0001,Error
3316,20190115,175311,000000000000100298,0001,Error
3317,20190115,175401,000000000000100298,0001,Error
3318,20190115,175525,000000000000100298,0001,Error
3319,20190115,175615,000000000000100298,0001,Error
3320,20190115,180924,000000000000100298,0001,Error
3321,20190115,181013,000000000000100298,0001,Error
3322,20190115,181102,000000000000100298,0001,Error
3323,20190115,181203,000000000000100298,0001,Error
3324,20190115,181252,000000000000100552,0001,Error
3325,20190115,181341,000000000000100552,0001,Error
3326,20190115,181430,000000000000100298,0001,Error
3327,20190115,181520,000000000000100298,0001,Error
3328,20190115,181609,000000000000100298,0001,Error
3329,20190115,181812,000000000000100298,0001,Error
3330,20190115,181901,000000000000100552,0001,Error
3331,20190115,181950,000000000000100552,0001,Error
3332,20190115,182040,000000000000100298,0001,Error
3333,20190115,182553,000000000000100298,0001,Error
3334,20190115,182642,000000000000100298,0001,OK
3335,20190115,182758,000000000000100298,0001,Error
3336,20190115,182847,000000000000100298,0001,Error
3337,20190115,182937,000000000000100298,0001,Error
3338,20190115,183027,000000000000100298,0001,Error
3339,20190115,183149,000000000000100298,0001,Error
3340,20190115,183238,000000000000100298,0001,Error
3341,20190115,183327,000000000000100298,0001,Error
3342,20190115,183417,000000000000100298,0001,Error
3343,20190115,183506,000000000000100298,0001,Error
3344,20190115,183555,000000000000100298,0001,Error
3345,20190115,183645,000000000000100298,0001,Error
3346,20190115,183734,000000000000100298,0001,Error
3347,20190115,184103,000000000000100298,0001,Error
3348,20190115,184152,000000000000100298,0001,Error
3349,20190115,184403,000000000000100298,0001,Error
3350,20190115,184452,000000000000100552,0001,Error
3351,20190115,184541,000000000000100552,0001,Error
3352,20190115,185201,000000000000100552,0001,Error
3353,20190115,185250,000000000000100552,0001,Error
3354,20190115,190139,000000000000100552,0001,Error
3355,20190115,190228,000000000000100552,0001,Error
3356,20190115,190317,000000000000100298,0001,Error
3357,20190115,190412,000000000000100298,0001,Error
3358,20190115,190513,000000000000100298,0001,Error
3359,20190115,190829,000000000000100298,0001,Error
3360,20190115,191333,000000000000100298,0001,Error
3361,20190115,191535,000000000000100298,0001,Error
3362,20190115,191624,000000000000100552,0001,Error
3363,20190115,191723,000000000000100552,0001,Error
3364,20190115,191812,000000000000100298,0001,Error
3365,20190115,191951,000000000000100298,0001,Error
3366,20190115,192040,000000000000100298,0001,Error
3367,20190115,192137,000000000000100298,0001,Error
3368,20190115,192226,000000000000100552,0001,Error
3369,20190115,192403,000000000000100552,0001,Error
3370,20190115,193228,000000000000100298,0001,OK
3371,20190115,193317,000000000000100298,0001,Error
3372,20190115,193407,000000000000100298,0001,Error
3373,20190115,193521,000000000000100298,0001,Error
3374,20190115,193610,000000000000100552,0001,Error
3375,20190115,193659,000000000000100552,0001,Error
3376,20190115,193749,000000000000100298,0001,Error
3377,20190115,193842,000000000000100298,0001,Error
3378,20190115,193931,000000000000100298,0001,OK
3379,20190115,194020,000000000000100298,0001,Error
3380,20190115,194120,000000000000100298,0001,Error
3381,20190115,194216,000000000000100298,0001,OK
3382,20190115,194306,000000000000100298,0001,Error
3383,20190115,194356,000000000000100298,0001,Error
3384,20190115,194445,000000000000100298,0001,Error
3385,20190115,194534,000000000000100298,0001,Error
3386,20190115,194623,000000000000100552,0001,Error
3387,20190115,194735,000000000000100552,0001,Error
3388,20190115,194824,000000000000100298,0001,OK
3389,20190115,195318,000000000000100298,0001,Error
3390,20190115,195433,000000000000100298,0001,Error
3391,20190115,195542,000000000000100298,0001,Error
3392,20190115,195631,000000000000100552,0001,Error
3393,20190115,195904,000000000000100552,0001,Error
3394,20190115,195954,000000000000100298,0001,Error
3395,20190115,200134,000000000000100298,0001,Error
3396,20190115,200433,000000000000100552,0001,Error
3397,20190115,200521,000000000000100552,0001,Error
3398,20190115,200732,000000000000100298,0001,Error
3399,20190115,200822,000000000000100298,0001,Error
3400,20190115,201152,000000000000100298,0001,Error
3401,20190115,201327,000000000000100298,0001,Error
3402,20190115,201507,000000000000100298,0001,Error
3403,20190115,201725,000000000000100298,0001,Error
3404,20190115,201814,000000000000100552,0001,Error
3405,20190115,201903,000000000000100552,0001,Error
3406,20190115,201952,000000000000100298,0001,OK
3407,20190115,202122,000000000000100298,0001,Error
3408,20190115,202212,000000000000100298,0001,Error
3409,20190115,202335,000000000000100298,0001,Error
3410,20190115,202425,000000000000100298,0001,Error
3411,20190115,202514,000000000000100298,0001,Error
3412,20190115,202640,000000000000100298,0001,Error
3413,20190115,202736,000000000000100298,0001,Error
3414,20190115,202825,000000000000100552,0001,Error
3415,20190115,203121,000000000000100552,0001,Error
3416,20190115,203210,000000000000100298,0001,Error
3417,20190115,203401,000000000000100298,0001,Error
3418,20190115,203450,000000000000100298,0001,Error
3419,20190115,203540,000000000000100298,0001,Error
3420,20190115,203629,000000000000100298,0001,Error
3421,20190115,203718,000000000000100298,0001,Error
3422,20190115,203807,000000000000100552,0001,Error
3423,20190115,203856,000000000000100552,0001,Error
3424,20190115,203949,000000000000100298,0001,Error
3425,20190115,204039,000000000000100298,0001,Error
3426,20190115,204359,000000000000100298,0001,OK
3427,20190115,204449,000000000000100298,0001,Error
3428,20190115,204538,000000000000100552,0001,Error
3429,20190115,204650,000000000000100552,0001,Error
3430,20190115,204739,000000000000100298,0001,Error
3431,20190115,204838,000000000000100298,0001,Error
3432,20190115,205408,000000000000100298,0001,Error
3433,20190115,205457,000000000000100298,0001,Error
3434,20190115,205546,000000000000100552,0001,Error
3435,20190115,205635,000000000000100552,0001,Error
3436,20190115,205902,000000000000100298,0001,Error
3437,20190115,205951,000000000000100298,0001,OK
3438,20190115,210149,000000000000100298,0001,Error
3439,20190115,210238,000000000000100298,0001,Error
3440,20190115,210441,000000000000100298,0001,Error
3441,20190115,211800,000000000000100298,0001,Error
3442,20190115,211850,000000000000100298,0001,Error
3443,20190115,211954,000000000000100298,0001,Error
3444,20190115,212044,000000000000100298,0001,Error
3445,20190115,212219,000000000000100298,0001,Error
3446,20190115,212308,000000000000100298,0001,Error
3447,20190115,212429,000000000000100298,0001,Error
3448,20190115,212519,000000000000100298,0001,Error
3449,20190115,212608,000000000000100298,0001,Error
3450,20190115,212657,000000000000100552,0001,Error
3451,20190115,213125,000000000000100552,0001,Error
3452,20190115,213214,000000000000100298,0001,OK
3453,20190115,213303,000000000000100298,0001,Error
3454,20190115,213353,000000000000100298,0001,Error
3455,20190115,213622,000000000000100298,0001,Error
3456,20190115,213712,000000000000100298,0001,Error
3457,20190115,213801,000000000000100298,0001,Error
3458,20190115,213850,000000000000100298,0001,Error
3459,20190115,214107,000000000000100298,0001,Error
3460,20190115,214156,000000000000100298,0001,Error
3461,20190115,214246,000000000000100298,0001,Error
3462,20190115,214401,000000000000100298,0001,OK
3463,20190115,214605,000000000000100298,0001,Error
3464,20190115,214708,000000000000100298,0001,Error
3465,20190115,214758,000000000000100298,0001,Error
3466,20190115,214847,000000000000100552,0001,Error
3467,20190115,215040,000000000000100552,0001,Error
3468,20190115,215129,000000000000100298,0001,Error
3469,20190115,215219,000000000000100298,0001,Error
3470,20190115,215429,000000000000100298,0001,Error
3471,20190115,215547,000000000000100298,0001,OK
3472,20190115,215651,000000000000100298,0001,Error
3473,20190115,215835,000000000000100298,0001,OK
3474,20190115,215925,000000000000100298,0001,Error
3475,20190115,220034,000000000000100298,0001,Error
3476,20190115,220123,000000000000100552,0001,Error
3477,20190115,220225,000000000000100552,0001,Error
3478,20190115,220405,000000000000100298,0001,Error
3479,20190115,220614,000000000000100298,0001,OK
3480,20190115,220704,000000000000100298,0001,Error
3481,20190115,220825,000000000000100298,0001,Error
3482,20190115,220923,000000000000100298,0001,Error
3483,20190115,221057,000000000000100298,0001,OK
3484,20190115,221146,000000000000100552,0001,Error
3485,20190115,221235,000000000000100552,0001,Error
3486,20190115,221325,000000000000100298,0001,Error
3487,20190115,221503,000000000000100298,0001,Error
3488,20190115,221639,000000000000100298,0001,Error
3489,20190115,221728,000000000000100298,0001,Error
3490,20190115,221858,000000000000100298,0001,Error
3491,20190115,222115,000000000000100298,0001,Error
3492,20190115,222204,000000000000100298,0001,Error
3493,20190115,222303,000000000000100298,0001,Error
3494,20190115,222407,000000000000100298,0001,Error
3495,20190115,222529,000000000000100298,0001,Error
3496,20190115,222619,000000000000100552,0001,Error
3497,20190115,222708,000000000000100552,0001,Error
3498,20190115,222900,000000000000100298,0001,Error
3499,20190115,223001,000000000000100298,0001,Error
3500,20190115,223310,000000000000100298,0001,Error
3501,20190115,223400,000000000000100298,0001,Error
3502,20190115,223449,000000000000100552,0001,Error
3503,20190115,223620,000000000000100552,0001,Error
3504,20190115,223709,000000000000100298,0001,Error
3505,20190115,223759,000000000000100298,0001,Error
3506,20190115,223848,000000000000100298,0001,OK
3507,20190115,224023,000000000000100298,0001,Error
3508,20190115,224318,000000000000100298,0001,Error
3509,20190115,224407,000000000000100298,0001,Error
3510,20190115,224457,000000000000100552,0001,Error
3511,20190115,224546,000000000000100552,0001,Error
3512,20190115,224635,000000000000100298,0001,Error
3513,20190115,224725,000000000000100298,0001,Error
3514,20190115,224906,000000000000100298,0001,Error
3515,20190115,224956,000000000000100298,0001,Error
3516,20190115,225124,000000000000100298,0001,Error
3517,20190115,225225,000000000000100298,0001,Error
3518,20190115,225448,000000000000100298,0001,Error
3519,20190115,225537,000000000000100298,0001,Error
3520,20190115,225629,000000000000100552,0001,Error
3521,20190115,225901,000000000000100552,0001,Error
3522,20190115,225956,000000000000100298,0001,Error
3523,20190115,230257,000000000000100298,0001,OK
3524,20190115,230347,000000000000100298,0001,Error
3525,20190115,230903,000000000000100298,0001,Error
3526,20190115,230952,000000000000100298,0001,Error
3527,20190115,231044,000000000000100298,0001,Error
3528,20190115,231133,000000000000100298,0001,OK
3529,20190115,231317,000000000000100298,0001,Error
3530,20190115,231553,000000000000100298,0001,Error
3531,20190115,231643,000000000000100298,0001,Error
3532,20190115,231843,000000000000100298,0001,Error
3533,20190115,231932,000000000000100298,0001,Error
3534,20190115,232057,000000000000100298,0001,Error
3535,20190115,232147,000000000000100298,0001,Error
3536,20190115,232624,000000000000100298,0001,OK
3537,20190115,232714,000000000000100298,0001,Error
3538,20190115,232803,000000000000100611,0001,Error
3539,20190115,233102,000000000000100611,0001,Error
3540,20190115,233152,000000000000100298,0001,Error
3541,20190115,233324,000000000000100298,0001,Error
3542,20190115,233415,000000000000100298,0001,Error
3543,20190115,233845,000000000000100298,0001,Error
3544,20190115,233934,000000000000100298,0001,OK
3545,20190115,234113,000000000000100298,0001,Error
3546,20190115,234856,000000000000100611,0001,Error
